run_id,model,input,num_docs,F1@5,F1@10,F1@M,present_F1@5,absent_R@10,MAP@10,nDCG@10,dup_ratio,num_pred,recall_P,recall_R,recall_M,recall_U,decoder,reranker,MMR,seed,logged_at,train_subset,tfidf_fit,epochs,boost
B0_tfidf,TF-IDF,T+A,2000,0.1234,0.1143,0.1259,0.1692,0.0076,0.0977,0.1746,0.0245,19.9855,0.3851,0.0079,0.0057,0.0142,-,-,No,42,2026-07-11 04:11:54,,,,
B1_keybert,KeyBERT,T+A,2000,0.0501,0.0602,0.0496,0.1395,0.0088,0.0349,0.0775,0.0256,19.9975,0.2986,0.0287,0.0078,0.0004,-,-,No,42,2026-07-11 04:13:07,,,,
B2_keybert_mmr,KeyBERT+MMR,T+A,2000,0.0279,0.0261,0.0286,0.0577,0.0025,0.0216,0.0416,0.0001,19.9975,0.0996,0.0046,0.0035,0.0028,-,-,Yes,42,2026-07-11 04:14:17,,,,
B3_bart_beam5,BART,T+A,2000,0.1989,0.1322,0.2098,0.248,0.0079,0.166,0.2505,0.0,3.9445,0.3718,0.0135,0.0086,0.008,beam5,-,No,42,2026-07-11 04:20:50,10000,,,
B4_keybart_beam5,KeyBART,T+A,2000,0.2132,0.1452,0.2237,0.2657,0.0121,0.1807,0.2723,0.0,4.413,0.4034,0.0267,0.0085,0.0088,beam5,-,No,42,2026-07-11 04:43:40,10000,,,
P1_hybrid_fusion,Hybrid,T+A,2000,0.1806,0.1605,0.1861,0.2822,0.0285,0.1601,0.2631,0.0,36.0675,0.678,0.1093,0.0395,0.0222,Beam10,ScoreFusion,No,42,2026-07-11 05:05:14,,,,
P2_hybrid_fusion_mmr,Hybrid+MMR,T+A,2000,0.2168,0.1741,0.2245,0.2929,0.0192,0.185,0.2882,0.0,10.0,0.4796,0.0458,0.0134,0.0084,Beam10,ScoreFusion,lambda=0.5 (val-selected),42,2026-07-11 05:19:26,,,,
B0_tfidf_full,TF-IDF,T+A,20000,0.1261,0.1142,0.1275,0.1734,0.0113,0.0994,0.177,0.0231,19.986,0.3851,0.0118,0.0091,0.0165,-,-,No,42,2026-07-11 13:12:58,,100000,,
B1_keybert_full,KeyBERT,T+A,20000,0.0502,0.0601,0.0484,0.1369,0.006,0.034,0.0767,0.024,19.9993,0.2991,0.0208,0.0069,0.0026,-,-,No,42,2026-07-11 13:23:17,,,,
B2_keybert_mmr_full,KeyBERT+MMR,T+A,20000,0.0285,0.027,0.0297,0.059,0.0035,0.0215,0.0421,0.0002,19.9993,0.0989,0.0074,0.004,0.0033,-,-,Yes,42,2026-07-11 13:34:06,,,,
B3_bart_beam5_full,BART,T+A,20000,0.2445,0.1711,0.2653,0.3039,0.0132,0.2144,0.3088,0.0,4.9811,0.4682,0.0198,0.0101,0.0156,beam5,-,No,42,2026-07-11 15:10:46,530809,,2,
B4_keybart_beam5_full,KeyBART,T+A,20000,0.2377,0.1672,0.2632,0.2965,0.0097,0.2186,0.3111,0.0,4.6623,0.4611,0.0164,0.0076,0.0114,beam5,-,No,42,2026-07-11 19:49:04,530809,,2,
P1_hybrid_fusion_full,Hybrid,T+A,20000,0.207,0.1842,0.2201,0.3137,0.0323,0.1876,0.3012,0.0,36.5921,0.7601,0.0994,0.0477,0.0578,Beam10,ScoreFusion,No,42,2026-07-12 02:46:44,,,,
P2_hybrid_fusion_mmr_full,Hybrid+MMR,T+A,20000,0.256,0.2105,0.2662,0.342,0.0219,0.2312,0.3429,0.0,10.0,0.5649,0.04,0.0185,0.0187,Beam10,ScoreFusion,lambda=0.5 (val-selected),42,2026-07-12 03:08:20,,,,
P4_absent_boost_full,Hybrid+AbsentBoost,T+A,20000,0.256,0.2105,0.2662,0.342,0.0219,0.2312,0.3429,0.0,10.0,0.5649,0.04,0.0185,0.0187,Beam10,ScoreFusion+boost,lambda=0.5,,2026-07-13 12:40:09,,,,0.0
P5_pairwise_full,Hybrid+Pairwise,T+A,20000,0.2388,0.2479,0.236,0.3109,0.046,0.2133,0.3396,0.0,10.0,0.647,0.0717,0.0379,0.0421,Beam10,CE-unweighted,No,,2026-07-13 13:10:07,,,,
P5_pairwise_mmr_full,Hybrid+Pairwise,T+A,20000,0.2278,0.2366,0.2276,0.2946,0.0439,0.2034,0.3257,0.0,10.0,0.6125,0.0653,0.0359,0.0428,Beam10,CE-unweighted,lambda=0.5,,2026-07-13 13:10:19,,,,
P6_pairwise_prmu_full,Hybrid+Pairwise(PRMU-w),T+A,20000,0.2267,0.2443,0.2228,0.298,0.0494,0.1994,0.3246,0.0,10.0,0.6351,0.0737,0.04,0.0467,Beam10,CE-prmu_w,No,,2026-07-13 13:16:11,,,,
P6_pairwise_prmu_mmr_full,Hybrid+Pairwise(PRMU-w),T+A,20000,0.2209,0.2331,0.2202,0.2873,0.0458,0.1921,0.3128,0.0,10.0,0.6009,0.0676,0.0366,0.0446,Beam10,CE-prmu_w,lambda=0.5,,2026-07-13 13:16:23,,,,
N1_notebook_zeroshot_te2000,"2차 노트북 (SciBERT+aux, KeyBART zeroshot)",T+A,2000,0.229,0.1998,0.2329,0.2966,0.0334,0.1988,0.3156,0.0952,10.0,0.5302,0.054,0.0203,0.0297,Beam8x4,SciBERT+aux (PRMU-w pairwise),No,42,2026-07-13 18:26:41,1000,,,
P7_scibert_hybrid_full,SciBERT Hybrid Ranker,T+A,20000,0.285,0.2621,0.289,0.3619,0.0504,0.2659,0.3975,0.0,,0.6916,0.0797,0.04,0.0449,Beam10,SciBERT+aux (PRMU-w pairwise),No,42,2026-07-13 19:40:51,,,,
P7_scibert_hybrid_mmr_full,SciBERT Hybrid Ranker,T+A,20000,0.2695,0.2532,0.2762,0.3418,0.0481,0.2569,0.3844,0.0,,0.6622,0.0763,0.0373,0.0449,Beam10,SciBERT+aux (PRMU-w pairwise),lambda=0.5,42,2026-07-13 19:41:02,,,,
P8_full,Tournament specter2_base,T+A,20000,0.2818,0.261,0.286,0.3606,0.0501,0.2635,0.3952,0.0,10.0,0.6876,0.0817,0.0398,0.0449,Beam10,specter2_base+aux (PRMU-w pairwise),No,42,2026-07-14 12:21:52,,,,
P10_full,Tournament gte-reranker-modernbert-base,T+A,20000,0.2849,0.2599,0.2913,0.3627,0.0465,0.2704,0.4002,0.0,10.0,0.6844,0.0708,0.0374,0.0446,Beam10,gte-reranker-modernbert-base+aux (PRMU-w pairwise),No,42,2026-07-14 15:37:20,,,,
P11_full,Tournament Qwen3-Reranker-0.6B,T+A,20000,0.2926,0.2632,0.2985,0.3715,0.0495,0.276,0.406,0.0,10.0,0.6902,0.0752,0.0399,0.0482,Beam10,Qwen3-Reranker-0.6B+aux (PRMU-w pairwise),No,42,2026-07-14 19:07:11,,,,
P12_full,Tournament embeddinggemma-300m,T+A,20000,0.267,0.2532,0.2703,0.3411,0.0472,0.2484,0.377,0.0,10.0,0.6643,0.0738,0.0363,0.0449,Beam10,embeddinggemma-300m+aux (PRMU-w pairwise),No,42,2026-07-14 21:22:33,,,,
P15_full,Tournament cs_roberta_base,T+A,20000,0.285,0.2614,0.291,0.3636,0.0494,0.2698,0.3994,0.0,10.0,0.6859,0.0766,0.039,0.0469,Beam10,cs_roberta_base+aux (PRMU-w pairwise),No,42,2026-07-14 21:56:33,,,,
P13_ensemble_full,RRF(P7+P10+P11+P12),T+A,20000,0.3017,0.2668,0.3081,0.3798,0.0506,0.2872,0.4174,0.0,10.0,0.7001,0.0796,0.0394,0.0471,Beam10,RRF ensemble,No,42,2026-07-14 22:21:25,,,,
P16_team_ensemble_full,팀사양 RRF-union10(P8+P10+P11+P12),T+A,20000,0.3011,0.2665,0.3071,0.38,0.0506,0.2866,0.4168,0.0,10.0,0.6991,0.08,0.0399,0.0468,Beam10,team-spec: member top10 union → RRF,No,42,2026-07-14 22:54:52,,,,
